Prawn,---,1998,3,7,2,6480,*,*,*,,
Prawn,---,1998,3,9,1,2450,*,*,*,,
Prawn,---,1998,3,10,3,5700,2761,693,0,,
Prawn,---,1998,3,11,1,1900,*,*,*,,
Prawn,---,1998,3,Total,7,37080,25511,1337,0,,
Prawn,---,1998,4,5,2,3900,*,*,*,,
Prawn,---,1998,4,9,2,10850,*,*,*,,
Prawn,---,1998,4,10,10,276341,12,121327,3395,,
Prawn,---,1998,4,11,5,97480,0,49753,0,,
Prawn,---,1998,4,12,1,900,*,*,*,,
Prawn,---,1998,4,Total,12,389471,6431,171224,3395,,
Prawn,---,1998,5,1,5,13130,8773,172,0,,
Prawn,---,1998,5,2,6,10050,11213,27,0,,
Prawn,---,1998,5,4,2,350,*,*,*,,
Prawn,---,1998,5,9,4,16250,12289,90,0,,
Prawn,---,1998,5,13,1,224,*,*,*,,
Prawn,---,1998,5,14,5,3823,1875,0,0,,
Prawn,---,1998,5,15,4,10050,4976,66,0,,
Prawn,---,1998,5,16,7,26870,13643,132,0,,
Prawn,---,1998,5,17,8,27922,11686,10,0,,
Prawn,---,1998,5,18,1,353,*,*,*,,
Prawn,---,1998,5,19,2,480,*,*,*,,
Prawn,---,1998,5,23,6,34625,19290,764,0,,
Prawn,---,1998,5,24,3,12900,5985,0,0,,
Prawn,---,1998,5,Total,20,157027,90314,1261,0,,
Prawn,---,1998,6,0,1,600,*,*,*,,
Prawn,---,1998,6,1,6,17550,6429,1645,0,,
Prawn,---,1998,6,2,1,600,*,*,*,,
Prawn,---,1998,6,3,5,7706,1389,59,0,,
Prawn,---,1998,6,4,4,9810,4835,547,0,,
Prawn,---,1998,6,5,13,70585,36969,1637,0,,
Prawn,---,1998,6,6,4,10200,5144,0,0,,
Prawn,---,1998,6,7,2,4136,*,*,*,,
Prawn,---,1998,6,9,1,1350,*,*,*,,
Prawn,---,1998,6,10,1,450,*,*,*,,
Prawn,---,1998,6,11,1,900,*,*,*,,
Prawn,---,1998,6,12,9,16273,9233,26,0,,
Prawn,---,1998,6,13,2,750,*,*,*,,
Prawn,---,1998,6,14,4,4275,4490,33,0,,
Prawn,---,1998,6,15,1,120,*,*,*,,
Prawn,---,1998,6,16,3,6350,3864,53,0,,
Prawn,---,1998,6,17,1,800,*,*,*,,
Prawn,---,1998,6,18,2,2050,*,*,*,,
Prawn,---,1998,6,19,6,12900,6801,121,0,,
Prawn,---,1998,6,20,7,3330,1174,55,0,,
Prawn,---,1998,6,21,3,1500,664,18,0,,
Prawn,---,1998,6,22,5,4290,1234,0,0,,
Prawn,---,1998,6,23,3,11880,9709,2,0,,
Prawn,---,1998,6,24,3,1920,1116,0,0,,
Prawn,---,1998,6,25,4,7120,6572,261,0,,
Prawn,---,1998,6,28,2,3000,*,*,*,,
Prawn,---,1998,6,Total,35,200445,107073,4582,0,,
Prawn,---,1998,7,1,4,16250,18523,0,0,,
Prawn,---,1998,7,2,2,4350,*,*,*,,
Prawn,---,1998,7,3,9,21100,11637,0,0,,
Prawn,---,1998,7,4,5,15705,9066,2,0,,
Prawn,---,1998,7,5,1,1350,*,*,*,,
Prawn,---,1998,7,6,3,5200,2427,0,0,,
Prawn,---,1998,7,7,3,1300,548,0,0,,
Prawn,---,1998,7,8,1,568,*,*,*,,
Prawn,---,1998,7,9,3,10040,12604,0,0,,
Prawn,---,1998,7,10,1,7715,*,*,*,,
Prawn,---,1998,7,11,3,4000,2549,0,0,,
Prawn,---,1998,7,12,7,11925,9802,7,0,,
Prawn,---,1998,7,13,4,16250,9643,40,0,,
Prawn,---,1998,7,14,8,21698,14149,7,0,,
Prawn,---,1998,7,15,10,17500,11576,304,0,,
Prawn,---,1998,7,16,3,10800,5151,1487,0,,
Prawn,---,1998,7,17,5,2200,2046,0,0,,
Prawn,---,1998,7,18,8,13060,7223,21,0,,
Prawn,---,1998,7,19,2,5500,*,*,*,,
Prawn,---,1998,7,20,2,6150,*,*,*,,
Prawn,---,1998,7,22,2,3000,*,*,*,,
Prawn,---,1998,7,23,4,5250,4199,0,0,,
Prawn,---,1998,7,24,5,6200,2119,0,0,,
Prawn,---,1998,7,25,12,18253,8983,38,0,,
Prawn,---,1998,7,26,1,50,*,*,*,,
Prawn,---,1998,7,27,14,18800,9935,69,60,,
Prawn,---,1998,7,28,5,6270,7337,4,0,,
Prawn,---,1998,7,29,3,2450,915,0,0,,
Prawn,---,1998,7,30,5,4500,2474,335,0,,
Prawn,---,1998,7,31,3,11800,14447,0,0,,
Prawn,---,1998,7,Total,43,269234,191818,2430,60,,
Prawn,---,1998,8,1,2,500,*,*,*,,
Prawn,---,1998,8,2,2,1600,*,*,*,,
Prawn,---,1998,8,3,2,3900,*,*,*,,
Prawn,---,1998,8,4,14,26691,12825,6,0,,
Prawn,---,1998,8,5,10,13100,7563,20,0,,
Prawn,---,1998,8,6,2,2000,*,*,*,,
Prawn,---,1998,8,7,12,40202,23459,194,0,,
Prawn,---,1998,8,8,5,12859,6645,3545,0,,
Prawn,---,1998,8,9,4,8054,3663,3370,0,,
Prawn,---,1998,8,10,3,3685,2803,16,0,,
Prawn,---,1998,8,11,2,5066,*,*,*,,
Prawn,---,1998,8,12,3,10900,4916,1916,453,,
Prawn,---,1998,8,13,2,3450,*,*,*,,
Prawn,---,1998,8,14,2,2150,*,*,*,,
Prawn,---,1998,8,15,3,9126,5193,91,0,,
Prawn,---,1998,8,16,4,6100,2796,36,0,,
Prawn,---,1998,8,Total,33,149383,80155,11277,453,,
Prawn,---,1998,9,1,7,23420,13837,6,0,,
Prawn,---,1998,9,2,9,18826,15916,29,0,,
Prawn,---,1998,9,3,4,13318,8776,118,0,,
Prawn,---,1998,9,4,2,3270,*,*,*,,
Prawn,---,1998,9,5,2,1440,*,*,*,,
Prawn,---,1998,9,6,2,10830,*,*,*,,
Prawn,---,1998,9,7,1,3150,*,*,*,,
Prawn,---,1998,9,8,2,7230,*,*,*,,
Prawn,---,1998,9,9,3,9255,9377,44,0,,
Prawn,---,1998,9,10,6,14041,7710,1393,0,,
Prawn,---,1998,9,11,8,12198,11942,192,0,,
Prawn,---,1998,9,12,10,19470,12560,8,0,,
Prawn,---,1998,9,Total,18,136448,99762,2078,0,,
Prawn,---,1998,10,1,1,900,*,*,*,,
Prawn,---,1998,10,2,1,150,*,*,*,,
Prawn,---,1998,10,4,3,7790,3790,0,0,,
Prawn,---,1998,10,5,3,1700,812,0,0,,
Prawn,---,1998,10,6,1,2500,*,*,*,,
Prawn,---,1998,10,10,3,3732,1630,0,0,,
Prawn,---,1998,10,Total,9,16772,8290,0,0,,
Prawn,---,1998,11,2,7,35140,29284,0,0,,
Prawn,---,1998,11,3,8,13436,8125,337,0,,
Prawn,---,1998,11,4,6,12965,7246,202,0,,
Prawn,---,1998,11,5,3,3950,**,**,**,,
Prawn,---,1998,11,6,1,450,*,*,*,,
Prawn,---,1998,11,7,3,9400,5535,0,0,,
Prawn,---,1998,11,8,5,4995,2843,73,0,,
Prawn,---,1998,11,10,6,20460,7789,173,119,,
Prawn,---,1998,11,Total,17,100796,62406,960,119,,
Prawn,---,1998,12,0,2,540,*,*,*,,
Prawn,---,1998,12,1,2,10500,*,*,*,,
Prawn,---,1998,12,2,8,26601,13864,0,0,,
Prawn,---,1998,12,3,8,8337,4250,0,0,,
Prawn,---,1998,12,4,2,2390,*,*,*,,
Prawn,---,1998,12,5,1,100,*,*,*,,
Prawn,---,1998,12,6,12,52920,36947,0,0,,
Prawn,---,1998,12,7,17,61981,53114,5,0,,
Prawn,---,1998,12,8,3,850,432,0,0,,
Prawn,---,1998,12,9,1,1600,*,*,*,,
Prawn,---,1998,12,11,3,5560,2287,12,0,,
Prawn,---,1998,12,12,1,90,*,*,*,,
Prawn,---,1998,12,13,7,26340,16262,0,0,,
Prawn,---,1998,12,15,1,443,*,*,*,,
Prawn,---,1998,12,16,5,4700,1851,0,0,,
Prawn,---,1998,12,18,3,5550,3364,0,0,,
Prawn,---,1998,12,19,2,200,*,*,*,,
Prawn,---,1998,12,20,1,100,*,*,*,,
Prawn,---,1998,12,22,1,1800,*,*,*,,
Prawn,---,1998,12,23,12,108427,83030,0,18,,
Prawn,---,1998,12,25,1,200,*,*,*,,
Prawn,---,1998,12,26,20,82791,84952,15,0,,
Prawn,---,1998,12,27,12,83167,67668,774,0,,
Prawn,---,1998,12,28,3,9243,6895,50,0,,
Prawn,---,1998,12,29,4,17646,11065,145,0,,
Prawn,---,1998,12,30,3,17465,9133,269,0,,
Prawn,---,1998,12,31,2,3000,*,*,*,,
Prawn,---,1998,12,32,3,1300,537,128,0,,
Prawn,---,1998,12,33,2,1500,*,*,*,,
Prawn,---,1998,12,34,2,2100,*,*,*,,
Prawn,---,1998,12,35,20,70615,63670,508,0,,
Prawn,---,1998,12,36,4,2741,2151,24,0,,
Prawn,---,1998,12,37,4,6296,5328,99,0,,
Prawn,---,1998,12,38,9,13150,14524,0,0,,
Prawn,---,1998,12,39,16,44658,35045,4,0,,
Prawn,---,1998,12,40,19,63235,63889,214,0,,
Prawn,---,1998,12,41,19,63274,53354,1079,28,,
Prawn,---,1998,12,42,2,8300,*,*,*,,
Prawn,---,1998,12,43,10,18300,17670,363,0,,
Prawn,---,1998,12,45,6,5336,4867,108,0,,
Prawn,---,1998,12,46,1,2000,*,*,*,,
Prawn,---,1998,12,47,3,2484,1669,62,0,,
Prawn,---,1998,12,48,1,332,*,*,*,,
Prawn,---,1998,12,Total,76,838162,685590,5250,46,,
Prawn,---,1998,13,0,1,300,*,*,*,,
Prawn,---,1998,13,1,9,8300,7616,6,0,,
Prawn,---,1998,13,5,1,100,*,*,*,,
Prawn,---,1998,13,7,1,45,*,*,*,,
Prawn,---,1998,13,8,1,350,*,*,*,,
Prawn,---,1998,13,9,2,295,*,*,*,,
Prawn,---,1998,13,10,3,295,0,0,0,,
Prawn,---,1998,13,11,2,195,*,*,*,,
Prawn,---,1998,13,12,5,24067,27161,0,0,,
Prawn,---,1998,13,13,4,3150,1552,0,0,,
Prawn,---,1998,13,14,11,37550,32630,12,2,,
Prawn,---,1998,13,15,9,41900,32323,13,0,,
Prawn,---,1998,13,16,10,40427,26693,0,0,,
Prawn,---,1998,13,17,16,23330,15543,0,0,,
Prawn,---,1998,13,18,13,25590,20542,0,0,,
Prawn,---,1998,13,19,11,19459,9449,0,0,,
Prawn,---,1998,13,20,7,21931,15874,0,0,,
Prawn,---,1998,13,21,11,31743,23673,0,0,,
Prawn,---,1998,13,22,7,38042,26676,0,0,,
Prawn,---,1998,13,23,6,7775,5260,0,0,,
Prawn,---,1998,13,24,1,100,*,*,*,,
Prawn,---,1998,13,25,3,6165,1606,0,0,,
Prawn,---,1998,13,26,3,2585,198,0,0,,
Prawn,---,1998,13,28,1,6000,*,*,*,,
Prawn,---,1998,13,35,5,10493,4063,0,0,,
Prawn,---,1998,13,36,3,17900,21449,0,0,,
Prawn,---,1998,13,37,2,2855,*,*,*,,
Prawn,---,1998,13,39,1,50,*,*,*,,
Prawn,---,1998,13,40,1,135,*,*,*,,
Prawn,---,1998,13,41,4,4020,965,0,0,,
Prawn,---,1998,13,42,3,19540,11045,1,4,,
Prawn,---,1998,13,43,7,19380,10319,0,0,,
Prawn,---,1998,13,Total,59,414067,302347,32,6,,
Prawn,---,1998,14,1,1,100,*,*,*,,
Prawn,---,1998,14,2,4,10041,4726,0,0,,
Prawn,---,1998,14,3,18,64050,55579,0,0,,
Prawn,---,1998,14,4,6,22265,21738,0,0,,
Prawn,---,1998,14,5,9,28815,28999,0,0,,
Prawn,---,1998,14,6,15,46964,43396,15,152,,
Prawn,---,1998,14,7,3,7982,5635,0,0,,
Prawn,---,1998,14,8,2,10098,*,*,*,,
Prawn,---,1998,14,9,11,7550,4063,0,0,,
Prawn,---,1998,14,10,1,50,*,*,*,,
Prawn,---,1998,14,12,14,47899,34268,0,0,,
Prawn,---,1998,14,13,17,76390,57195,0,0,,
Prawn,---,1998,14,15,1,250,*,*,*,,
Prawn,---,1998,14,Total,49,322454,269448,15,152,,
Prawn,---,1998,15,0,1,600,*,*,*,,
Prawn,---,1998,15,1,13,115228,100996,0,0,,
Prawn,---,1998,15,2,26,219458,182757,0,0,,
Prawn,---,1998,15,3,20,135924,116059,0,10,,
Prawn,---,1998,15,4,2,4984,*,*,*,,
Prawn,---,1998,15,5,36,246576,177511,0,0,,
Prawn,---,1998,15,6,9,9555,7569,0,0,,
Prawn,---,1998,15,Total,66,732325,588247,0,10,,
Prawn,---,1998,16,0,1,4200,*,*,*,,
Prawn,---,1998,16,1,14,73012,39644,0,0,,
Prawn,---,1998,16,2,11,55737,41709,0,0,,
Prawn,---,1998,16,3,1,45,*,*,*,,
Prawn,---,1998,16,4,1,400,*,*,*,,
Prawn,---,1998,16,5,4,43600,27544,0,0,,
Prawn,---,1998,16,6,6,22275,13771,0,0,,
Prawn,---,1998,16,7,3,10350,5690,0,0,,
Prawn,---,1998,16,8,2,1600,*,*,*,,
Prawn,---,1998,16,9,2,3593,*,*,*,,
Prawn,---,1998,16,10,9,54668,32698,0,0,,
Prawn,---,1998,16,11,12,38955,23987,0,0,,
Prawn,---,1998,16,12,8,35281,23667,0,0,,
Prawn,---,1998,16,13,8,38845,20928,0,0,,
Prawn,---,1998,16,14,4,3300,1595,0,0,,
Prawn,---,1998,16,15,2,13700,*,*,*,,
Prawn,---,1998,16,16,5,18524,14382,0,0,,
Prawn,---,1998,16,17,6,9941,5879,0,0,,
Prawn,---,1998,16,18,17,75339,46851,0,0,,
Prawn,---,1998,16,19,12,44476,41628,0,0,,
Prawn,---,1998,16,20,10,14173,14737,0,0,,
Prawn,---,1998,16,21,18,76154,59235,0,0,,
Prawn,---,1998,16,22,1,400,*,*,*,,
Prawn,---,1998,16,Total,58,638568,431455,0,0,,
Prawn,---,1998,17,0,1,1800,*,*,*,,
Prawn,---,1998,17,1,2,4690,*,*,*,,
Prawn,---,1998,17,2,1,2622,*,*,*,,
Prawn,---,1998,17,3,3,10850,7212,0,0,,
Prawn,---,1998,17,4,2,400,*,*,*,,
Prawn,---,1998,17,5,7,70925,66761,0,0,,
Prawn,---,1998,17,6,9,43095,35604,0,0,,
Prawn,---,1998,17,7,2,1575,*,*,*,,
Prawn,---,1998,17,8,4,22151,15302,0,0,,
Prawn,---,1998,17,9,8,51111,38812,49,0,,
Prawn,---,1998,17,10,7,17062,16632,0,0,,
Prawn,---,1998,17,11,10,34963,11527,0,0,,
Prawn,---,1998,17,12,16,61001,43720,0,0,,
Prawn,---,1998,17,13,6,7750,5506,0,0,,
Prawn,---,1998,17,14,1,4550,*,*,*,,
Prawn,---,1998,17,15,2,300,*,*,*,,
Prawn,---,1998,17,16,1,250,*,*,*,,
Prawn,---,1998,17,17,2,6550,*,*,*,,
Prawn,---,1998,17,18,7,48150,33468,0,0,,
Prawn,---,1998,17,Total,44,389795,300339,49,0,,
Prawn,---,1998,18,1,4,7744,3623,0,0,,
Prawn,---,1998,18,4,3,14020,13035,0,0,,
Prawn,---,1998,18,5,1,300,*,*,*,,
Prawn,---,1998,18,6,3,820,498,0,0,,
Prawn,---,1998,18,7,3,460,10,0,0,,
Prawn,---,1998,18,8,2,110,*,*,*,,
Prawn,---,1998,18,9,2,600,*,*,*,,
Prawn,---,1998,18,10,2,920,*,*,*,,
Prawn,---,1998,18,11,2,4800,*,*,*,,
Prawn,---,1998,18,Total,11,29774,19992,0,0,,
Prawn,---,1998,19,5,2,1560,*,*,*,,
Prawn,---,1998,19,6,2,2400,*,*,*,,
Prawn,---,1998,19,7,2,2189,*,*,*,,
Prawn,---,1998,19,8,7,20794,21197,0,0,,
Prawn,---,1998,19,9,1,450,*,*,*,,
Prawn,---,1998,19,10,2,1450,*,*,*,,
Prawn,---,1998,19,11,1,1000,*,*,*,,
Prawn,---,1998,19,Total,10,29843,27822,0,0,,
Prawn,---,1998,20,5,1,300,*,*,*,,
Prawn,---,1998,20,7,2,1287,*,*,*,,
Prawn,---,1998,20,Total,3,1587,0,0,3039,,
Prawn,---,1998,23,1,3,12110,10861,0,0,,
Prawn,---,1998,23,2,7,24737,19394,0,0,,
Prawn,---,1998,23,3,7,12312,9550,0,0,,
Prawn,---,1998,23,4,9,44464,33172,0,0,,
Prawn,---,1998,23,5,8,7415,6133,0,0,,
Prawn,---,1998,23,6,7,26913,15070,0,3,,
Prawn,---,1998,23,7,5,8927,4554,0,0,,
Prawn,---,1998,23,8,2,520,*,*,*,,
Prawn,---,1998,23,11,1,50,*,*,*,,
Prawn,---,1998,23,Total,11,137448,98977,0,3,,
Prawn,---,1998,24,2,1,302,*,*,*,,
Prawn,---,1998,24,3,3,4537,2056,0,0,,
Prawn,---,1998,24,4,1,248,*,*,*,,
Prawn,---,1998,24,5,2,145,*,*,*,,
Prawn,---,1998,24,7,1,45,*,*,*,,
Prawn,---,1998,24,10,1,50,*,*,*,,
Prawn,---,1998,24,13,2,2553,*,*,*,,
Prawn,---,1998,24,14,1,1360,*,*,*,,
Prawn,---,1998,24,Total,3,9240,4170,0,0,,
Prawn,---,1998,25,1,4,16783,10747,0,0,,
Prawn,---,1998,25,2,5,5960,4102,0,0,,
Prawn,---,1998,25,3,5,7990,7030,0,0,,
Prawn,---,1998,25,4,5,8775,7913,0,0,,
Prawn,---,1998,25,5,2,3170,*,*,*,,
Prawn,---,1998,25,6,4,20391,19356,0,0,,
Prawn,---,1998,25,8,4,10180,7257,0,0,,
Prawn,---,1998,25,9,4,9750,6672,0,0,,
Prawn,---,1998,25,10,2,800,*,*,*,,
Prawn,---,1998,25,11,3,6500,3157,0,0,,
Prawn,---,1998,25,13,3,5800,3000,0,0,,
Prawn,---,1998,25,15,4,4975,3705,0,0,,
Prawn,---,1998,25,16,2,900,*,*,*,,
Prawn,---,1998,25,Total,9,101974,76959,0,0,,
Prawn,---,1998,26,2,2,4500,*,*,*,,
Prawn,---,1998,26,3,1,250,*,*,*,,
Prawn,---,1998,26,4,2,8000,*,*,*,,
Prawn,---,1998,26,5,1,5310,*,*,*,,
Prawn,---,1998,26,9,2,3290,*,*,*,,
Prawn,---,1998,26,10,1,270,*,*,*,,
Prawn,---,1998,26,Total,2,21620,*,*,*,,
Prawn,---,1998,27,2,2,2280,*,*,*,,
Prawn,---,1998,27,4,1,120,*,*,*,,
Prawn,---,1998,27,5,2,3285,*,*,*,,
Prawn,---,1998,27,7,5,19579,16804,0,28,,
Prawn,---,1998,27,8,2,9555,*,*,*,,
Prawn,---,1998,27,11,1,720,*,*,*,,
Prawn,---,1998,27,Total,5,35539,30700,0,28,,
Prawn,---,1998,28,1,9,27035,22628,29,4,,
Prawn,---,1998,28,2,13,29859,22815,2,0,,
Prawn,---,1998,28,3,5,8445,7331,0,0,,
Prawn,---,1998,28,4,11,13650,11439,0,0,,
Prawn,---,1998,28,5,2,1725,*,*,*,,
Prawn,---,1998,28,12,2,2250,*,*,*,,
Prawn,---,1998,28,Total,18,82964,66548,31,4,,
Prawn,---,1998,29,1,4,32050,4578,0,0,,
Prawn,---,1998,29,2,12,45094,17314,0,0,,
Prawn,---,1998,29,3,8,11128,10260,0,0,,
Prawn,---,1998,29,4,1,1500,*,*,*,,
Prawn,---,1998,29,5,11,33922,17639,0,0,,
Prawn,---,1998,29,7,1,250,*,*,*,,
Prawn,---,1998,29,Total,26,123944,50736,0,0,,
Prawn,---,1998,105,2,1,1200,*,*,*,,
Prawn,---,1998,105,Total,1,1200,*,*,*,,
Prawn,---,1998,106,1,2,2700,*,*,*,,
Prawn,---,1998,106,2,2,2650,*,*,*,,
Prawn,---,1998,106,Total,3,5350,2845,0,0,,
Prawn,---,1998,107,1,2,3600,*,*,*,,
Prawn,---,1998,107,2,5,21550,26418,0,0,,
Prawn,---,1998,107,3,1,300,*,*,*,,
Prawn,---,1998,107,Total,6,25450,29436,0,0,,
Prawn,---,1998,108,1,1,300,*,*,*,,
Prawn,---,1998,108,Total,1,300,*,*,*,,
Prawn,---,1998,110,0,1,275,*,*,*,,
Prawn,---,1998,110,Total,1,275,*,*,*,,
Prawn,---,1998,111,0,1,500,*,*,*,,
Prawn,---,1998,111,Total,1,500,*,*,*,,
Prawn,---,1998,123,3,1,132,*,*,*,,
Prawn,---,1998,123,Total,1,132,*,*,*,,
Prawn,---,1998,127,2,1,240,*,*,*,,
Prawn,---,1998,127,3,1,60,*,*,*,,
Prawn,---,1998,127,Total,1,300,*,*,*,,
Prawn,---,1999,2,3,4,40180,33769,2133,21,,
Prawn,---,1999,2,4,2,14750,*,*,*,,
Prawn,---,1999,2,5,1,600,*,*,*,,
Prawn,---,1999,2,6,4,20500,23025,1229,0,,
Prawn,---,1999,2,8,9,33973,37966,391,0,,
Prawn,---,1999,2,9,5,6599,8941,24,0,,
Prawn,---,1999,2,10,7,29078,37226,36,79,,
Prawn,---,1999,2,11,4,3940,4000,0,0,,
Prawn,---,1999,2,12,1,200,*,*,*,,
Prawn,---,1999,2,13,2,8350,*,*,*,,
Prawn,---,1999,2,17,1,300,*,*,*,,
Prawn,---,1999,2,31,1,100,*,*,*,,
Prawn,---,1999,2,32,2,2200,*,*,*,,
Prawn,---,1999,2,33,2,1600,*,*,*,,
Prawn,---,1999,2,35,1,180,*,*,*,,
Prawn,---,1999,2,36,2,720,*,*,*,,
Prawn,---,1999,2,38,1,720,*,*,*,,
Prawn,---,1999,2,39,1,90,*,*,*,,
Prawn,---,1999,2,40,1,90,*,*,*,,
Prawn,---,1999,2,47,1,300,*,*,*,,
Prawn,---,1999,2,49,1,150,*,*,*,,
Prawn,---,1999,2,50,1,150,*,*,*,,
Prawn,---,1999,2,54,1,100,*,*,*,,
Prawn,---,1999,2,55,1,100,*,*,*,,
Prawn,---,1999,2,58,1,100,*,*,*,,
Prawn,---,1999,2,Total,18,165070,169967,8213,134,,
Prawn,---,1999,3,3,2,2700,*,*,*,,
Prawn,---,1999,3,4,2,4500,*,*,*,,
Prawn,---,1999,3,6,6,46465,40390,644,0,,
Prawn,---,1999,3,7,1,3300,*,*,*,,
Prawn,---,1999,3,9,1,3000,*,*,*,,
Prawn,---,1999,3,10,2,10200,*,*,*,,
Prawn,---,1999,3,11,7,21700,10462,976,0,,
Prawn,---,1999,3,13,3,3200,1793,128,0,,
Prawn,---,1999,3,14,3,10510,1083,8648,0,,
Prawn,---,1999,3,15,3,10350,3192,839,0,,
Prawn,---,1999,3,16,1,600,*,*,*,,
Prawn,---,1999,3,Total,11,116525,78354,13220,0,,
Prawn,---,1999,4,5,4,14925,9605,0,0,,
Prawn,---,1999,4,9,5,28800,15591,1064,0,,
Prawn,---,1999,4,10,6,112650,0,32044,5,,
Prawn,---,1999,4,11,3,76000,0,19501,0,,
Prawn,---,1999,4,12,4,31000,18130,2164,0,,
Prawn,---,1999,4,Total,10,263375,43326,54773,5,,
Prawn,---,1999,5,1,4,9150,6286,511,0,,
Prawn,---,1999,5,2,4,21015,12734,44,0,,
Prawn,---,1999,5,7,1,300,*,*,*,,
Prawn,---,1999,5,9,3,5950,3761,135,0,,
Prawn,---,1999,5,14,1,150,*,*,*,,
Prawn,---,1999,5,15,3,2776,1683,58,0,,
Prawn,---,1999,5,16,4,8730,9320,126,0,,
Prawn,---,1999,5,17,4,8820,3656,0,0,,
Prawn,---,1999,5,18,4,3450,1850,12,0,,
Prawn,---,1999,5,19,3,2946,1586,0,0,,
Prawn,---,1999,5,23,6,42360,21820,1328,0,,
Prawn,---,1999,5,24,2,7500,*,*,*,,
Prawn,---,1999,5,Total,15,113147,66978,2214,0,,
Prawn,---,1999,6,1,8,33676,27399,2306,0,,
Prawn,---,1999,6,3,2,5550,*,*,*,,
Prawn,---,1999,6,4,6,27250,22726,1628,0,,
Prawn,---,1999,6,5,9,31410,16363,133,0,,
Prawn,---,1999,6,6,3,8985,6032,0,0,,
Prawn,---,1999,6,7,5,5935,3882,0,0,,
Prawn,---,1999,6,8,3,2190,828,2,0,,
Prawn,---,1999,6,9,1,2300,*,*,*,,
Prawn,---,1999,6,10,3,4780,2811,0,0,,
Prawn,---,1999,6,11,1,200,*,*,*,,
Prawn,---,1999,6,12,5,5880,3997,2,0,,
Prawn,---,1999,6,13,1,298,*,*,*,,
Prawn,---,1999,6,14,2,2050,*,*,*,,
Prawn,---,1999,6,16,3,4380,1762,0,20,,
Prawn,---,1999,6,17,1,780,*,*,*,,
Prawn,---,1999,6,19,9,12480,6767,16,29,,
Prawn,---,1999,6,20,9,22600,9027,0,0,,
Prawn,---,1999,6,21,3,2250,926,0,0,,
Prawn,---,1999,6,22,3,3450,1984,0,0,,
Prawn,---,1999,6,23,4,15780,13400,0,0,,
Prawn,---,1999,6,24,5,3870,1754,0,0,,
Prawn,---,1999,6,25,5,5400,4728,0,58,,
Prawn,---,1999,6,26,1,2250,*,*,*,,
Prawn,---,1999,6,27,2,300,*,*,*,,
Prawn,---,1999,6,28,2,2700,*,*,*,,
Prawn,---,1999,6,Total,30,206744,134865,4091,119,,
Prawn,---,1999,7,1,3,12700,11314,8,0,,
Prawn,---,1999,7,2,3,2700,1185,0,0,,
Prawn,---,1999,7,3,5,19140,9809,4,0,,
Prawn,---,1999,7,4,5,10150,3679,0,0,,
Prawn,---,1999,7,5,4,3900,1261,0,0,,
Prawn,---,1999,7,6,5,13800,5955,0,0,,
Prawn,---,1999,7,7,2,2450,*,*,*,,
Prawn,---,1999,7,9,9,33258,27091,0,0,,
Prawn,---,1999,7,10,6,20800,11867,0,0,,
Prawn,---,1999,7,11,5,7744,6161,0,0,,
Prawn,---,1999,7,12,7,11450,6386,0,0,,
Prawn,---,1999,7,13,3,4600,2525,0,0,,
Prawn,---,1999,7,14,6,11100,6161,2,0,,
Prawn,---,1999,7,15,8,10487,5887,257,0,,
Prawn,---,1999,7,16,5,16404,9008,611,0,,
Prawn,---,1999,7,17,5,4900,1549,0,0,,
Prawn,---,1999,7,18,9,9996,6761,0,0,,
Prawn,---,1999,7,19,4,6950,5402,0,0,,
Prawn,---,1999,7,20,1,950,*,*,*,,
Prawn,---,1999,7,23,5,6849,4303,22,16,,
Prawn,---,1999,7,24,3,5100,1664,0,0,,
Prawn,---,1999,7,25,8,10600,3743,0,0,,
Prawn,---,1999,7,27,8,12400,7591,129,10,,
Prawn,---,1999,7,28,3,1900,761,0,0,,
Prawn,---,1999,7,29,4,1500,572,0,0,,
Prawn,---,1999,7,30,3,2750,1448,47,0,,
Prawn,---,1999,7,31,3,22760,19251,23,0,,
Prawn,---,1999,7,Total,43,267338,163630,1103,26,,
Prawn,---,1999,8,2,3,3150,1030,0,0,,
Prawn,---,1999,8,3,2,720,*,*,*,,
Prawn,---,1999,8,4,6,8485,4013,0,0,,
Prawn,---,1999,8,5,4,2750,1189,0,0,,
Prawn,---,1999,8,6,5,3200,1914,7,0,,
Prawn,---,1999,8,7,7,27612,20338,43,0,,
Prawn,---,1999,8,8,5,10528,8140,851,0,,
Prawn,---,1999,8,9,1,2250,*,*,*,,
Prawn,---,1999,8,10,4,3492,2253,8,0,,
Prawn,---,1999,8,11,3,4079,2226,1110,0,,
Prawn,---,1999,8,12,3,8853,5857,2088,35,,
Prawn,---,1999,8,13,4,10440,7092,0,0,,
Prawn,---,1999,8,14,2,10440,*,*,*,,
Prawn,---,1999,8,15,3,6607,4471,18,0,,
Prawn,---,1999,8,16,9,6395,3038,0,0,,
Prawn,---,1999,8,Total,22,109001,71882,4571,35,,
Prawn,---,1999,9,1,5,35110,17026,2,0,,
Prawn,---,1999,9,2,9,23202,17256,12,0,,
Prawn,---,1999,9,3,2,3540,*,*,*,,
Prawn,---,1999,9,4,2,10025,*,*,*,,
Prawn,---,1999,9,5,1,900,*,*,*,,
Prawn,---,1999,9,6,2,11290,*,*,*,,
Prawn,---,1999,9,7,2,4485,*,*,*,,
